doc_id,filepath
1,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0015023cc06b5362d332b3baf348d11567ca2fbb.json
2,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\00340eea543336d54adda18236424de6a5e91c9d.json
3,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\004f0f8bb66cf446678dc13cf2701feec4f36d76.json
4,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\00911cf4f99a3d5ae5e5b787675646a743574496.json
5,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\00d16927588fb04d4be0e6b269fc02f0d3c2aa7b.json
6,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\00eb9220dc8cd351393b6b035323d350f103f8c6.json
7,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0139ea4ca580af99b602c6435368e7fdbefacb03.json
8,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\013d9d1cba8a54d5d3718c229b812d7cf91b6c89.json
9,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\018fb5e62fbbcae07d57d94d29ac630dcc4dccf9.json
10,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\01d162d7fae6aaba8e6e60e563ef4c2fca7b0e18.json
11,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\08a22278486e12768ce186677a6a89663d24586f.json
12,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\090b6c8b3df30bc248221869f673a2d970caa1b9.json
13,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\091a8e9a61e19e88caeb039f0e3888d111b20439.json
14,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\09892e597bdc1ded9eb5922b4f3d41e041d6634a.json
15,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\09b6706748f0c1ae0da436ac2dfac9052b84e4ea.json
16,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\09c9fcabc66a106e01ef42247cbd86b6d85bd67f.json
17,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\09ec8daa8e32168d92d05b86de1784c639685fb4.json
18,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\09fd48d0e1f60fa69b68ebd54bd5d71fc08dec96.json
19,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0a27cb2cd52229472fcfc3e49d3a3cb7179867e4.json
20,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0a2a28cb82e7a03af0a9fad4fd4c68c9fdac2477.json
21,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0a32446730827ad8152c6a61e4738e4e0b231412.json
22,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0a43046c154d0e521a6c425df215d90f3c62681e.json
23,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0a54bc995e2c2b9bd0eff65aa7c00815fc16008d.json
24,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0ab795fc615df6457551a8e231dce1f268eef9d2.json
25,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0acc1f9a1c333a9a6b2dbba4a252d7576f024783.json
26,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0aff00101d5ccc6592987185ab833f95d842f98b.json
27,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0b282573f5c63c943021c10ca39a1ed21acfb429.json
28,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0b460e73926eb107001c95c0dfeae2362b4251b0.json
29,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0b4b4e5bb8d0d5167eec1e203b5dad283bd364a5.json
30,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0bd443591b5e10934beef050b516afeca6b668fe.json
31,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0e2ba405f636e06821999876cd82c00e26404b43.json
32,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0e68648eb34965522da908cb05869e0176fd4307.json
33,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0e88d4fb23740a8d59ec3b36256db8f99231929d.json
34,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0eda8331214ca028350b07e2953702f3078a105e.json
35,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0ee75b3dd25efc988f0171d5cc9b3586c5ab46c3.json
36,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0eee9760aee0ca2fdf8d1d215c3689d5f8d84df5.json
37,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0f1faecb3cb3cf441c0092fa858da8616c274a73.json
38,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0f3402fa5b44e121d410ec73dfc21937074e5fa3.json
39,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0f8261c63cdeeb5c2bf9294eba2954e1ca71b244.json
40,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0fa18c47543c3ce69a3c9e4d77958c4d3691b1ed.json
41,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0c27c0ddaa4761f6155838df81a88d24619720f8.json
42,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0c79ed35d20378f35456a55195abe7fb89a2990c.json
43,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0c937df4094dd69cc90aeb5e69de2064094b71cf.json
44,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0cad40f50e41144e8b64744251515eca8cfac5f7.json
45,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0cb9c296684ca5e71462d825cab2827854a01544.json
46,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0d0bb3af5f5665e4b529c7307b56ea40202ebc5d.json
47,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0d4432c32daefa6f0d711ca35eca81188e0bccdf.json
48,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0d7964c665ff0107c674bc6dab8f252cab08038e.json
49,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0da2ec30d7dfdef624833a36890f0297f19d09ec.json
50,./dataset/biorxiv_medrxiv/biorxiv_medrxiv/pdf_json\0e154f30a23e2d11bc5674354f3f7c74fb6a0008.json
